CERTIFIED.eid  CERTIFIED.aid  
1676	5234	
1677	662	
1677	8288	
1678	10581	
1678	11865	
1683	720	
1684	4811	
1685	6703	
1688	5799	
1688	8332	
1689	4112	
1690	3826	
1690	10556	
1691	2867	
1692	2732	
1692	9132	
1693	10640	
1694	2149	
1694	6811	
1694	8012	
1695	5982	
1695	9681	
1697	709	
1702	9236	
1704	5657	
1705	7303	
1706	10850	
1707	5008	
1708	11034	
1709	10676	
1711	5605	
1711	10221	
1719	1283	
1720	8998	
1723	5199	
1725	5560	
1726	6643	
1728	7980	
1729	734	
1729	5106	
1730	6502	
1733	7315	
1736	10032	
1738	902	
1738	1885	
1738	3655	
1738	7889	
1738	8425	
1739	5417	
1739	7729	
1740	1819	
1740	2102	
1741	8709	
1745	7826	
1745	8893	
1745	10569	
1747	1397	
1748	5349	
1748	6582	
1748	10230	
1750	2797	
1751	7829	
1752	7446	
1752	7549	
1752	8284	
1753	5106	
1753	6707	
1754	9440	
1755	2611	
1758	3569	
1759	3059	
1762	11900	
1767	3427	
1771	7758	
1772	9348	
1774	6022	
1776	3898	
1779	9978	
1780	3569	
1780	5699	
1780	5881	
1782	11696	
1785	3006	
1785	7205	
1787	4616	
1789	8649	
1789	11657	
1792	5355	
1792	6907	
1796	10190	
1797	8933	
1798	9588	
1798	10817	
1799	1918	
1802	3944	
1803	6272	
1805	2587	
1806	1643	
1809	1649	
1810	7549	
1812	4556	
1817	5892	
1817	9823	
1818	6768	
1819	11377	
1820	3886	
1822	8082	
1823	3945	
1823	9485	
1824	2054	
1824	2794	
1825	5192	
1825	7007	
1825	8155	
1827	1196	
1829	2245	
1829	5010	
1829	6563	
1832	557	
1832	1710	
1832	5177	
1832	8314	
1835	2412	
1836	4514	
1838	3361	
1838	8630	
1838	9617	
1839	7610	
1840	2641	
1840	6326	
1846	10	
1846	4075	
1846	7915	
1846	11709	
1847	3875	
1850	8322	
1850	8998	
1851	206	
1851	5507	
1852	8470	
1852	8570	
1852	9531	
1855	8848	
1855	9123	
1856	2115	
1856	3696	
1857	742	
1858	3355	
1858	9785	
1861	2760	
1862	6941	
1863	10189	
1867	2704	
1867	3741	
1867	8389	
1867	11500	
1868	10970	
1870	8440	
1871	8064	
1872	8215	
1874	3309	
1874	4154	
1875	3020	
1876	2496	
1876	11806	
1877	10476	
1878	8959	
1879	1388	
1879	9085	
1880	5442	
1880	9629	
1882	2218	
1883	1620	
1884	10293	
1886	2618	
1886	6609	
1886	11951	
1887	6375	
1887	9853	
1889	6479	
1889	10325	
1891	8193	
1895	8026	
1896	9603	
1897	2204	
1899	1826	
1901	1686	
1901	7294	
1904	6926	
1904	6986	
1904	9449	
1905	9241	
1906	5918	
1907	430	
1907	2276	
1907	7483	
1909	1192	
1909	8445	
1909	8491	
1910	4201	
1910	7539	
1911	184	
1911	7242	
1914	7098	
1915	4526	
1916	3920	
1916	4066	
1918	1709	
1918	9385	
1919	3149	
1919	7824	
1921	275	
1923	163	
1924	8155	
1924	9016	
1927	11916	
1928	9716	
1929	7132	
1931	10858	
1933	2804	
1937	1951	
1939	1287	
1939	7698	
1944	8223	
1945	132	
1945	3839	
1946	1181	
1951	1042	
1953	2159	
1953	5018	
1954	2465	
1958	2063	
1958	6410	
1959	433	
1960	9065	
1962	6615	
1963	8443	
1964	9666	
1965	7964	
1966	10537	
1968	8735	
1969	4957	
1970	4227	
1972	6053	
1974	1106	
1974	9136	
1975	2260	
1975	5645	
1978	3696	
1979	6415	
1981	11259	
1982	433	
1986	2635	
1987	6412	
1987	11192	
1987	11471	
1989	3746	
1989	11613	
1991	1497	
1991	3394	
1991	11410	
1992	11828	
1994	7752	
1995	2893	
1995	4014	
1995	9268	
1995	9363	
1995	10677	
1996	8608	
1998	11661	
2000	392	
2000	2891	
2001	187	
2001	8327	
2002	6959	
2002	9734	
2003	1863	
2004	78	
2004	6233	
2005	5773	
2006	1059	
2007	7907	
2009	5407	
2010	200	
2010	2792	
2015	3587	
2018	204	
2018	4948	
2019	8095	
2020	232	
2020	4523	
2020	6864	
2021	812	
2021	10222	
2022	5299	
2022	7800	
2022	7983	
2023	2197	
2024	3830	
2024	6977	
2026	2585	
2028	102	
2028	4790	
2029	11055	
2030	3732	
2030	4059	
2031	6669	
2032	2126	
2034	2162	
2034	9944	
2035	10539	
2036	9436	
2036	10140	
2037	3503	
2039	2418	
2041	2464	
2042	7452	
2043	5950	
2045	76	
2046	11341	
2046	11444	
2047	8689	
2048	5981	
2048	10207	
2053	8306	
2055	1202	
2055	11295	
2057	248	
2057	9196	
2060	4995	
2060	6538	
2062	4494	
2063	2427	
2064	6362	
2064	10431	
2065	2185	
2065	2878	
2065	10595	
2070	6183	
2070	6880	
2071	5052	
2071	7538	
2071	11774	
2073	5141	
2074	8755	
2075	2344	
2076	8136	
2076	8236	
2076	9113	
2080	3168	
2082	7894	
2082	9008	
2084	6767	
2085	8620	
2086	2858	
2087	3530	
2088	9453	
2091	8819	
2093	5548	
2093	5732	
2093	5742	
2093	7537	
2094	8577	
2094	10821	
2094	11587	
2096	3091	
2096	5016	
2097	2908	
2099	888	
2099	1085	
2101	1653	
2101	3167	
2104	4361	
2105	2839	
2105	9754	
2108	3611	
2108	9733	
2108	10610	
2109	6684	
2111	1139	
2111	3258	
2112	9621	
2114	10792	
2115	5747	
2115	9890	
2116	129	
2116	7889	
2117	7759	
2118	9043	
2120	1805	
2122	6736	
2123	353	
2124	981	
2124	4420	
2124	4446	
2124	10705	
2127	6153	
2127	6236	
2127	7227	
2129	2351	
2131	6711	
2132	870	
2132	8126	
2135	8301	
2136	3089	
2136	11641	
2137	2820	
2139	5752	
2141	4503	
2143	6244	
2143	10346	
2145	2948	
2146	4026	
2146	5693	
2146	5931	
2146	6496	
2148	2568	
2148	6055	
2152	6064	
2154	1233	
2154	11512	
2155	1443	
2157	6579	
2158	9452	
2158	10990	
2159	46	
2159	5365	
2160	1062	
2161	4201	
2162	5697	
2164	8584	
2165	4176	
2166	9881	
2167	3609	
2167	6172	
2168	5380	
2168	8895	
2169	7701	
2170	5255	
2173	1064	
2174	4731	
2174	6321	
2174	10547	
2175	541	
2178	6952	
2179	10543	
2185	1930	
2185	9985	
2187	8303	
2188	4570	
2188	10428	
2189	2096	
2189	7370	
2190	7576	
2193	804	
2194	6556	
2195	7987	
2195	10854	
2196	9519	
2197	2372	
2197	10436	
2197	10740	
2198	7050	
2200	8698	
2200	9993	
2202	6930	
2202	8388	
2203	5172	
2204	5968	
2208	11302	
2209	632	
2210	1252	
2210	7219	
2210	8887	
2212	4902	
2213	575	
2216	4071	
2220	4521	
2220	8518	
2222	4946	
2222	8888	
2227	5603	
2227	7873	
2231	10465	
2233	1368	
2233	5974	
2235	398	
2235	7130	
2236	8182	
2237	4696	
2237	5736	
2237	11205	
2238	5442	
2238	6116	
2239	8163	
2240	4879	
2241	7407	
2243	2706	
2244	2967	
2245	10727	
2245	11424	
2246	5080	
2247	4392	
2247	5608	
2247	9657	
2247	11518	
2249	11482	
2253	3229	
2253	11643	
2254	5461	
2255	4361	
2256	11198	
2258	7331	
2259	7294	
2261	2421	
2261	11630	
2262	1721	
2263	8117	
2265	651	
2265	11105	
2265	11926	
2266	8267	
2266	9445	
2268	522	
2269	3442	
2269	5309	
2270	7158	
2272	1333	
2272	3986	
2274	2022	
2275	2703	
2275	11452	
2276	5293	
2277	71	
2277	8944	
2277	10651	
2278	6691	
2279	8482	
2280	5429	
2281	5216	
2284	4206	
2284	4860	
2285	2035	
2285	3366	
2285	7134	
2286	5338	
2289	6666	
2291	2957	
2291	5014	
2295	6461	
2295	8037	
2297	7056	
2298	6073	
2299	749	
2303	9050	
2304	5872	
2304	8179	
2307	836	
2308	3416	
2308	6752	
2308	9349	
2310	3742	
2310	6457	
2310	9186	
2313	1864	
2315	11994	
2316	1308	
2320	10068	
2322	2213	
2322	2703	
2322	4106	
2322	4923	
2323	894	
2323	5495	
2323	8182	
2323	10086	
2323	11185	
2324	568	
2327	9535	
2330	1407	
2330	10182	
2332	10149	
2333	6283	
2333	6469	
2333	7063	
2334	4247	
2336	2209	
2336	7038	
2336	7415	
2336	10443	
2336	11492	
2337	8467	
2339	3044	
2340	4700	
2341	8189	
2343	4932	
2343	6492	
2343	6952	
2343	6991	
2343	9185	
2345	2477	
2346	3972	
2346	6191	
2347	4617	
2347	6720	
2348	2694	
2348	4155	
2348	5407	
2348	11890	
2350	7559	
2350	9138	
2351	3690	
2351	4306	
2351	6385	
2352	11622	
2354	3562	
2355	6781	
2355	7126	
2356	9245	
2357	516	
2357	6854	
2358	1749	
2358	4581	
2358	6974	
2359	634	
2359	9932	
2360	3917	
2362	4622	
2363	7990	
2364	11960	
2366	8235	
2370	7084	
2371	1299	
2372	958	
2373	118	
2373	4505	
2374	10813	
2375	2789	
2376	11972	
2377	3851	
2377	6338	
2377	11886	
2378	6238	
2378	8737	
2378	11783	
2380	7012	
2381	10437	
2383	1326	
2383	3238	
2383	5339	
2383	6992	
2385	6155	
2385	6535	
2386	1309	
2386	1967	
2387	11075	
2389	3334	
