FLIGHTS.flno  EMPLOYEES.eid  
9450	9228	
9779	6563	
7697	9061	
9779	3809	
9450	2573	
9779	7652	
9779	6610	
1039	11836	
1039	11119	
2089	8761	
1761	9568	
1761	7768	
8415	9457	
6135	8655	
7451	725	
4555	6673	
7451	11472	
6135	1255	
6135	8476	
11813	5749	
11813	2602	
11813	9033	
6963	10658	
4487	306	
6723	4300	
6723	7331	
3491	1068	
68	7435	
3491	10235	
68	5886	
4397	2700	
6545	1222	
4397	8824	
3491	6185	
6545	206	
1042	9054	
4196	2063	
7376	9931	
807	720	
4196	10894	
7376	9585	
2086	4501	
5536	2770	
3428	2756	
7962	5970	
3428	6684	
5536	10599	
2790	6966	
6779	11194	
6444	7435	
6444	5886	
8129	2247	
6779	3326	
8129	7106	
6779	7283	
5407	7006	
5407	10291	
8149	2322	
7564	1631	
2584	2583	
8149	433	
351	3918	
351	4044	
2584	10841	
8149	3461	
9288	4365	
7530	7577	
7688	1861	
5912	343	
2383	3277	
2866	3669	
2660	543	
8657	5498	
2383	3388	
8657	6292	
4754	11477	
6309	8933	
2647	6451	
11513	10747	
2647	5986	
11513	9238	
66	659	
4754	4621	
5844	5707	
5844	706	
5844	8842	
5844	10730	
7353	141	
5844	5002	
5844	1991	
7353	3479	
5844	3375	
5909	262	
5844	4424	
10908	3144	
10908	4592	
8729	3232	
2389	2028	
8355	381	
2389	9682	
2389	1192	
6109	510	
3561	5922	
3561	10904	
10618	1354	
8791	4117	
7984	2053	
1621	4806	
1621	6413	
3314	2132	
5636	6539	
1621	4604	
6418	9863	
1621	3193	
1621	2688	
3314	5546	
3561	9932	
5636	7132	
10206	8690	
7984	5289	
3314	10366	
4583	9480	
4583	1209	
10630	4601	
2887	2347	
10630	181	
4583	7363	
2887	10095	
2887	9611	
8791	2971	
664	6578	
6960	11755	
6960	11835	
6960	8681	
664	5025	
9938	11635	
9077	4947	
8777	8377	
8777	9496	
11582	9004	
11582	1771	
11582	2994	
6673	3572	
6673	1507	
233	1812	
7980	343	
8777	4637	
1204	9550	
4929	5470	
11582	290	
2746	10113	
1277	2285	
607	2347	
1277	10417	
7854	2535	
46	4958	
1277	9184	
607	9611	
11524	10129	
11621	9465	
4335	6467	
11524	6806	
11524	3826	
11524	7256	
4641	4795	
3142	6035	
4335	10243	
6112	3418	
2666	10678	
11074	7207	
9229	7443	
4335	6106	
2666	5602	
11621	11484	
6112	10871	
10208	3637	
3124	5198	
6112	1861	
10208	5673	
8305	9710	
3793	9904	
8876	3680	
3098	11574	
10287	10498	
3793	4395	
9433	8246	
2686	4890	
8876	2084	
8876	3767	
10626	4680	
11449	8307	
10247	179	
9551	3204	
8876	1145	
9551	2401	
2512	11706	
150	10774	
2512	7030	
2535	6595	
8833	7277	
8833	2762	
4786	9848	
9629	1946	
4720	1824	
373	214	
4786	3086	
373	5011	
4720	7896	
4720	778	
373	3894	
9629	6625	
3161	10338	
9890	7161	
3481	7256	
560	1354	
560	6239	
8016	8379	
450	6095	
9481	3770	
1698	6295	
7944	11575	
1698	2549	
7944	5270	
7857	10904	
7944	4682	
4264	4623	
7944	6690	
3501	2527	
10586	5176	
4885	2807	
9505	2389	
10960	10747	
7437	1953	
9505	2906	
9505	1184	
216	11837	
10975	543	
10975	4353	
10975	3529	
10975	4824	
10975	6329	
216	5928	
10975	7041	
6182	1525	
1551	8601	
7462	2200	
4093	6106	
6182	4219	
1780	1945	
10975	2617	
4093	11384	
7109	9153	
7109	208	
3420	7412	
7109	612	
3420	1357	
3420	10624	
7109	9721	
8993	10625	
8607	6080	
8607	8096	
6715	3559	
9692	9170	
8607	8490	
9692	9741	
6715	1706	
9692	8166	
8607	9830	
8607	4981	
8607	2573	
8607	9442	
4401	8869	
6390	9263	
4401	7405	
9343	10833	
10805	5810	
10805	748	
11426	4520	
1810	248	
1810	6121	
2869	3079	
4401	2504	
11426	2094	
1865	8974	
4401	8509	
4401	9548	
1865	283	
1865	4858	
1318	8227	
1635	1856	
7057	10097	
1318	9436	
1318	3608	
4733	1755	
6322	841	
4733	6229	
10372	6449	
8871	5991	
4733	11995	
11704	10936	
1318	3215	
8926	5092	
2479	4409	
2338	8298	
128	3994	
1646	4695	
2479	837	
44	629	
2781	9281	
44	2626	
4175	11225	
2396	702	
2907	2272	
1028	9807	
2781	11549	
1028	10941	
1028	6601	
2396	11738	
2781	1001	
7771	3144	
7771	4592	
8315	7197	
8315	8052	
11844	414	
8315	9336	
8315	3686	
8246	10604	
8315	10503	
8246	5777	
8246	3164	
8315	974	
10890	11308	
5569	10471	
4560	8260	
5569	5159	
11036	4924	
10890	8410	
10890	7683	
1820	85	
3268	706	
1226	4713	
3268	10730	
3268	5002	
10692	9631	
2353	8895	
10692	7713	
8343	5916	
3268	3375	
1226	1904	
7988	402	
1226	5018	
365	10802	
4231	4766	
7929	5905	
7988	1803	
9597	1639	
6785	6136	
5078	8564	
6785	2946	
1511	11578	
4059	49	
2108	3572	
5078	1972	
10581	11319	
2108	1507	
1511	10717	
10581	60	
5078	6155	
10581	3935	
1898	4875	
10623	2997	
6002	1324	
10481	4011	
1898	2918	
10481	9859	
8963	6662	
8963	1099	
8963	9089	
1898	11447	
3468	7895	
6482	8721	
4169	6359	
8963	6931	
7653	11934	
7653	7203	
7002	7929	
8963	8845	
7002	11334	
8963	3657	
7002	173	
9498	10745	
2489	11907	
2489	3950	
3337	3770	
2489	6204	
6482	425	
4835	8509	
3337	4118	
1593	10985	
5798	5235	
1593	6335	
1385	10481	
3423	10538	
11016	4357	
660	8894	
2632	971	
7801	8594	
4953	9508	
6454	8329	
1942	5256	
2632	11803	
2812	8594	
7698	1728	
5885	10771	
10329	9765	
7698	8549	
7698	11828	
5885	9269	
11840	9445	
6238	9239	
6238	10299	
7355	11288	
11840	2534	
2045	10597	
11840	2536	
9982	9132	
7654	4750	
3249	4072	
2384	5378	
4833	9617	
3249	9619	
11303	1083	
4833	6097	
3137	9725	
9214	7126	
2288	7222	
4833	10397	
4456	8913	
8779	8992	
3024	9997	
3024	9755	
11303	5354	
4603	10675	
3771	7142	
11574	7489	
8225	10190	
11574	8421	
3771	10610	
4603	1299	
11574	4343	
8225	6613	
8654	6741	
4603	7618	
8225	259	
7309	2222	
11171	5073	
7309	9309	
11398	2286	
3771	5128	
2431	1929	
2431	10282	
1523	7897	
10294	10871	
1323	5351	
1323	2733	
6402	7960	
1566	6745	
1580	416	
9530	11307	
1566	2675	
6402	10516	
1037	3098	
1566	2617	
1566	11654	
1566	11414	
1580	4896	
380	10026	
11396	2032	
5496	4680	
4210	9225	
6402	3288	
7519	7494	
5230	2220	
5324	10254	
11839	11482	
8912	8937	
11839	4696	
84	1661	
792	4985	
10425	10833	
196	10983	
196	5827	
497	6704	
8260	3243	
10326	1615	
8260	6667	
10326	1711	
8260	8264	
8543	406	
8543	7703	
497	6528	
8260	10374	
497	4130	
2783	1875	
9640	8731	
2783	11107	
10326	771	
9640	4606	
7415	8475	
7119	234	
7119	4802	
1567	10598	
1685	10772	
1685	8189	
7119	7579	
10295	11633	
6204	6515	
10295	618	
7119	4876	
6204	836	
6204	5441	
7119	1650	
10295	4416	
7119	11903	
6204	151	
6204	953	
10295	4070	
67	5810	
67	748	
67	5435	
8390	9459	
4220	5083	
67	4584	
4220	5157	
8390	1782	
11032	3141	
11032	10969	
3353	7146	
11032	5988	
3644	11586	
11032	10793	
1813	3450	
3353	10019	
1078	2132	
3353	5321	
3644	6881	
3353	4563	
1078	5546	
1078	10366	
6318	7425	
6318	5668	
4787	8231	
4787	6641	
7921	8508	
3667	3872	
5288	11011	
5288	7484	
632	9471	
1517	9054	
4074	5802	
4074	2642	
4074	7679	
5680	9676	
6118	1038	
1221	7262	
2102	4349	
6103	4624	
11725	2359	
4042	2642	
6118	11747	
8975	4341	
1590	9195	
2102	10521	
2102	6785	
1498	428	
5458	7760	
4804	10601	
6207	7300	
5458	10012	
5458	3274	
5458	1341	
1498	6728	
11349	11249	
11108	9094	
4133	5011	
11108	3811	
2322	9126	
750	2360	
10646	4683	
8158	7375	
9462	6918	
5828	56	
3606	6093	
5173	7891	
10646	306	
10646	7354	
8158	8946	
1142	2380	
1142	5092	
4816	5727	
5229	2193	
8056	1099	
4816	1386	
5229	775	
8840	5981	
8840	7539	
1142	11554	
1142	8762	
5229	10329	
5229	8166	
5229	2324	
6467	7945	
423	5768	
11268	10962	
4816	1513	
6773	10539	
423	7795	
6773	1670	
10096	8738	
4816	5885	
6467	1442	
6467	6127	
4816	2595	
10096	5436	
320	3646	
11268	5520	
3708	724	
10943	1838	
3708	111	
10943	2451	
10943	1812	
6467	99	
11019	5691	
8019	9465	
10943	179	
8019	5464	
3979	5243	
5067	9118	
8019	6700	
8275	1120	
8275	11114	
8019	7900	
9445	10855	
2926	4541	
9334	771	
9334	4850	
9334	7025	
11446	10197	
9334	8746	
9334	9510	
1059	2359	
8673	5892	
5001	2496	
2037	1931	
11446	1657	
1059	2686	
8312	1459	
8312	6918	
32	6239	
2843	9459	
8312	10239	
5525	3075	
6367	2358	
1253	9568	
10473	11942	
1253	7768	
7219	1989	
6367	8847	
4775	2656	
7219	2837	
2064	3827	
7219	10003	
7219	4559	
10641	10456	
1749	10594	
10641	11806	
11125	8508	
3738	10350	
10576	2866	
3738	2794	
10904	5291	
11205	6144	
5816	10197	
2345	4276	
3496	9914	
5772	10361	
5772	8739	
2223	1694	
3496	11873	
5772	4753	
8473	3278	
1443	10772	
7210	10682	
1443	8189	
8473	11183	
4066	8401	
9863	11723	
4066	4740	
11930	4244	
4409	5119	
5488	8508	
4234	5509	
9201	5707	
10850	5127	
4142	6284	
849	7926	
5501	2256	
4142	5464	
8610	11641	
10850	130	
4142	6700	
4142	4720	
8610	5199	
2367	8777	
4142	7900	
10850	3813	
849	11208	
10850	8208	
10850	4131	
4142	3827	
7768	9874	
7768	4136	
5501	6359	
971	8351	
11085	11539	
5561	10544	
5561	10468	
9976	4780	
11606	9907	
11520	7332	
438	3623	
2205	3233	
438	148	
11520	374	
5561	10731	
11063	1082	
5561	554	
8735	2581	
8735	11043	
8735	8337	
8625	6753	
3895	6439	
8735	5292	
2103	2401	
6578	1802	
8625	11989	
3895	9124	
10815	4158	
8377	742	
5490	7362	
8377	9809	
6578	2594	
4667	11427	
4667	1351	
9901	4517	
6004	4743	
6081	1009	
11898	6766	
4381	6061	
6081	1856	
11370	2704	
6004	5122	
9720	835	
6004	6888	
688	6851	
11463	3559	
9720	8886	
3053	6639	
28	2001	
28	4579	
11854	5099	
9284	11586	
9284	3882	
6249	9556	
6249	10855	
10839	3576	
6249	8717	
712	4443	
4540	3394	
864	10260	
4540	9474	
6803	634	
4540	2197	
864	1191	
5740	3168	
864	10636	
864	2889	
4540	8643	
5387	1027	
864	7122	
864	5991	
1332	1987	
1332	8930	
6649	3836	
71	9520	
6801	1228	
8454	884	
7161	3361	
3554	9997	
7161	3623	
6801	8215	
11280	11441	
1833	9038	
6550	8953	
8104	7905	
3554	8490	
6550	4891	
9353	10410	
3554	4981	
1833	2766	
7281	10303	
7454	3817	
1599	4967	
7281	5595	
1239	568	
1599	11331	
2142	3251	
2142	11878	
7281	2210	
2142	10434	
11822	11112	
11822	10415	
11822	7530	
11822	6464	
2786	8500	
1	7489	
1	8421	
11132	6121	
1	4343	
672	6701	
10516	7249	
6610	2580	
7283	4322	
1977	11144	
1977	1520	
682	8190	
672	4857	
672	9881	
1977	2570	
1977	7081	
682	5508	
6610	2623	
6610	8162	
6610	7547	
10327	1233	
682	2146	
7925	6079	
7925	5980	
7925	10060	
7986	9596	
7986	4322	
5642	9483	
5642	310	
9125	9822	
9239	9518	
1658	10521	
1658	4990	
1658	6785	
9515	64	
7844	10509	
1658	7186	
1665	9535	
1658	148	
9515	6480	
11350	1513	
5344	3370	
5344	11670	
1079	7470	
1079	7542	
11350	11472	
11350	9102	
1079	1166	
9621	5013	
9621	7231	
1351	5645	
5344	5002	
1235	2146	
4195	6696	
9997	8091	
9188	7322	
9188	10758	
10165	658	
10165	10207	
9188	2297	
3668	5860	
4195	9422	
3387	3660	
7946	4117	
7631	7879	
7187	4820	
6704	2304	
7631	8314	
5243	9625	
1927	722	
7592	8389	
6412	7516	
7592	8615	
8879	8652	
638	2235	
7592	6414	
8879	2835	
8879	10722	
3704	11188	
638	84	
59	8672	
3704	6495	
4148	4268	
3704	2046	
6041	11108	
59	4229	
11249	1094	
2980	9460	
5753	6149	
1148	10815	
2980	1009	
1148	7921	
2980	1856	
1148	6180	
9675	9238	
2980	6806	
9675	9143	
9675	8265	
3130	2019	
5305	6672	
11605	1117	
1701	4465	
5305	5678	
3130	2811	
1701	5477	
5305	1224	
5305	2542	
1701	605	
3892	7412	
3316	6398	
2346	7374	
3316	7489	
3316	8421	
3316	8944	
3316	4343	
3066	1256	
2467	7493	
10142	4025	
10142	10830	
10142	825	
10142	2954	
8160	9687	
10142	10423	
10142	5573	
11785	1152	
3154	11771	
11785	7602	
11785	6028	
2467	2638	
8160	10528	
7502	9550	
3066	9449	
3815	8040	
7037	9532	
7037	11585	
9966	6376	
2467	4493	
3154	3352	
2467	7736	
2467	10744	
3815	903	
7037	1565	
7101	7755	
4355	5595	
568	4265	
568	5368	
7267	1840	
7267	9743	
7267	1684	
319	6782	
7382	11951	
7382	5742	
7909	10539	
319	8674	
7350	7870	
7382	7586	
1447	5361	
2215	842	
1447	4601	
2215	7213	
11409	9924	
4437	858	
9098	7634	
4159	6526	
2215	3531	
2215	11218	
4437	4071	
11409	2135	
4159	9645	
9098	2638	
9261	6894	
2403	9086	
5929	99	
5929	1246	
5929	2829	
950	7937	
950	3803	
8282	172	
5929	2609	
9359	7736	
9359	10744	
3990	11482	
1473	8337	
5075	5187	
1537	9169	
5075	2583	
8440	7495	
5075	2414	
10184	3763	
1537	1513	
8063	4394	
8063	1247	
723	11825	
4061	8500	
4061	1510	
3625	1752	
8063	6589	
3625	1810	
4061	1473	
10530	7046	
8909	6574	
1208	4408	
1914	8396	
1208	8193	
9297	2928	
7260	8093	
3977	3024	
7160	7476	
7260	4740	
7260	1179	
9744	8436	
9744	2900	
7260	6674	
11393	6707	
11393	8536	
9744	7007	
7260	1269	
3977	11774	
7848	5923	
4171	4653	
10349	7282	
10679	11447	
2119	3120	
3255	6095	
5024	3832	
8786	11586	
2503	10520	
286	3733	
5024	9879	
2503	10422	
8786	3882	
2503	9157	
5024	1560	
2503	4256	
5332	344	
2529	8959	
3255	9239	
3255	4750	
2529	1503	
9026	5096	
2529	1569	
3781	5862	
2503	8322	
11243	1709	
7058	1593	
7058	1347	
8155	2643	
7058	8201	
8155	9825	
9988	2174	
7058	10036	
8155	6660	
7347	944	
7347	7349	
264	5487	
7347	4307	
264	2800	
7347	8968	
7058	7561	
264	3698	
264	7671	
2342	4124	
2342	9504	
2342	5000	
6581	5243	
1892	2760	
