CERTIFIED.eid  CERTIFIED.aid  
11772	2610	
11772	1822	
11771	10804	
11771	9360	
11770	623	
11767	5028	
11767	1696	
11766	9883	
11762	5912	
11761	595	
11760	3275	
11759	1247	
11757	3626	
11755	11921	
11755	3521	
11753	683	
11752	10246	
11750	10602	
11750	2944	
11749	1394	
11749	1050	
11747	10787	
11745	7000	
11744	10044	
11738	6201	
11735	10251	
11735	5796	
11734	10570	
11734	10330	
11734	1695	
11732	9093	
11731	10687	
11728	2925	
11728	1796	
11726	3987	
11725	790	
11724	5981	
11723	11000	
11723	8191	
11722	4928	
11717	9909	
11712	11856	
11712	7717	
11712	3835	
11711	7415	
11711	4800	
11711	636	
11710	11809	
11710	538	
11707	803	
11706	474	
11703	2212	
11702	7731	
11699	7143	
11698	102	
11695	8337	
11692	9449	
11692	9441	
11692	3042	
11692	2393	
11690	3063	
11684	6578	
11683	2405	
11681	7254	
11680	9274	
11680	6750	
11680	6536	
11678	10394	
11677	1129	
11676	11989	
11676	6812	
11673	10249	
11673	3453	
11672	8466	
11671	5719	
11671	4034	
11671	1250	
11670	11218	
11670	5465	
11668	4616	
11662	10959	
11662	9659	
11662	8155	
11661	8834	
11661	708	
11659	4054	
11658	10136	
11658	7164	
11657	2785	
11657	321	
11656	3825	
11654	9921	
11654	4906	
11653	8376	
11653	7349	
11651	8593	
11647	11355	
11647	1532	
11646	1008	
11643	9631	
11643	5476	
11642	4284	
11641	11136	
11641	10005	
11641	6395	
11640	8631	
11640	4727	
11640	260	
11639	9976	
11639	7287	
11637	6593	
11637	5880	
11637	4449	
11635	6247	
11634	10290	
11634	5962	
11634	2162	
11633	946	
11632	5714	
11632	3635	
11631	3400	
11630	3038	
11630	1500	
11629	11480	
11629	11112	
11629	0	
11628	2304	
11627	11169	
11626	6954	
11625	6371	
11625	2459	
11622	11521	
11620	4909	
11619	11933	
11618	6683	
11618	4983	
11616	9707	
11616	5854	
11615	5497	
11614	2332	
11612	2721	
11612	1928	
11610	9391	
11610	868	
11608	545	
11606	94	
11604	1985	
11603	4111	
11600	7085	
11599	9325	
11599	2232	
11598	2838	
11595	9971	
11594	6801	
11593	9129	
11593	6973	
11593	4119	
11592	6295	
11590	3786	
11590	3004	
11589	8784	
11588	11150	
11586	10420	
11586	9402	
11586	3662	
11585	4435	
11585	40	
11582	90	
11580	7704	
11578	11502	
11578	10417	
11578	3703	
11577	7823	
11575	9918	
11575	8601	
11575	6944	
11574	10014	
11574	8655	
11574	8541	
11572	2452	
11568	1740	
11568	464	
11566	10368	
11564	8187	
11563	11358	
11563	2255	
11561	5277	
11557	4633	
11557	2768	
11555	7541	
11554	7012	
11554	887	
11549	4265	
11547	5752	
11546	9435	
11544	3849	
11542	6859	
11539	6174	
11539	5311	
11539	2520	
11539	2314	
11534	3725	
11533	9997	
11533	6484	
11533	904	
11532	8169	
11531	9711	
11531	8413	
11530	3550	
11528	7626	
11527	3094	
11522	1079	
11520	3359	
11519	7621	
11516	2333	
11514	8642	
11513	10146	
11513	9335	
11510	5015	
11508	10087	
11508	2193	
11508	682	
11505	6777	
11503	9045	
11502	8954	
11502	8949	
11501	9714	
11501	7148	
11497	4838	
11495	5615	
11495	2234	
11492	8116	
11492	7166	
11490	7010	
11489	8002	
11489	5031	
11489	1297	
11488	11552	
11484	9755	
11484	5434	
11483	10852	
11482	5086	
11482	2246	
11482	932	
11479	7322	
11477	9159	
11477	1900	
11475	7035	
11474	11093	
11472	7895	
11472	5512	
11472	4098	
11471	2646	
11470	7635	
11469	8036	
11469	4977	
11469	3019	
11467	6681	
11466	5657	
11465	3552	
11463	6628	
11463	4271	
11461	8216	
11461	1422	
11460	7272	
11456	8054	
11456	4243	
11448	4361	
11448	4062	
11448	1863	
11447	3382	
11447	123	
11447	28	
11443	10930	
11443	1963	
11442	6707	
11441	9398	
11440	7955	
11439	2571	
11438	9623	
11436	11649	
11436	4445	
11436	3342	
11435	5949	
11435	1465	
11434	9294	
11433	10818	
11432	4077	
11431	4549	
11431	1718	
11429	7475	
11429	5699	
11429	1960	
11428	10747	
11427	6377	
11426	8037	
11424	10809	
11423	3323	
11422	9414	
11420	8617	
11420	4200	
11418	9050	
11418	7765	
11417	9668	
11416	2991	
11414	11761	
11414	4906	
11413	1021	
11412	8456	
11411	9256	
11411	5863	
11410	433	
11406	4283	
11405	6866	
11404	10975	
11403	7739	
11402	8035	
11399	6410	
11395	366	
11394	9528	
11394	4974	
11393	854	
11391	11803	
11390	7514	
11387	5222	
11385	1910	
11384	9554	
11382	3486	
11380	10957	
11378	11309	
11377	10743	
11377	4673	
11376	9125	
11371	5264	
11371	2503	
11369	8098	
11363	7727	
11362	2313	
11361	2551	
11360	9797	
11360	1396	
11359	10283	
11358	10161	
11358	2364	
11356	6949	
11356	4864	
11355	1784	
11355	156	
11355	19	
11354	3368	
11353	4077	
11352	6933	
11352	374	
11351	11594	
11350	10904	
11350	8364	
11349	10711	
11346	5251	
11345	11883	
11345	6320	
11343	1942	
11340	7805	
11339	3871	
11339	3699	
11337	3285	
11336	2229	
11336	11	
11335	80	
11334	11053	
11334	8127	
11332	10021	
11331	11135	
11331	10903	
11325	8164	
11325	2088	
11324	1028	
11321	11994	
11321	7134	
11320	637	
11319	7161	
11319	3486	
11318	10210	
11318	3935	
11315	4823	
11315	596	
11314	9546	
11313	3548	
11313	1507	
11311	4073	
11310	3574	
11310	1944	
11309	8382	
11309	5912	
11309	2902	
11308	11211	
11308	9121	
11308	1767	
11307	4152	
11306	11389	
11304	2807	
11301	11605	
11300	3061	
11299	2893	
11297	9942	
11297	1121	
11296	11656	
11294	10039	
11294	9602	
11294	9173	
11291	5097	
11291	2331	
11288	8722	
11284	6668	
11281	5311	
11280	2070	
11280	1440	
11280	1313	
11279	9628	
11278	357	
11274	1610	
11273	10795	
11273	10006	
11273	1049	
11271	10621	
11270	8234	
11267	5943	
11266	6242	
11265	5986	
11265	3599	
11264	823	
11263	8879	
11261	5110	
11260	10383	
11260	9574	
11259	1159	
11256	3309	
11256	417	
11255	352	
11254	2653	
11254	1896	
11253	5957	
11252	2188	
11249	2738	
11249	1496	
11245	6306	
11245	3695	
11245	2804	
11245	2088	
11242	9484	
11242	7909	
11240	9536	
11240	4904	
11239	7635	
11239	7124	
11239	2883	
11238	10580	
11238	2364	
11236	7392	
11233	11503	
11232	6251	
11232	5560	
11230	1796	
11229	9835	
11227	10555	
11226	5965	
11226	2911	
11225	5961	
11225	2678	
11224	10776	
11224	4018	
11220	3368	
11218	950	
11217	5059	
11216	3616	
11215	4971	
11211	11241	
11211	11011	
11211	2301	
11211	1874	
11210	11448	
11208	270	
11205	8582	
11204	4183	
11201	4792	
11199	3708	
11198	7649	
11197	7409	
11196	11809	
11196	4114	
11194	3819	
11193	5907	
11192	5846	
11191	2057	
11190	7553	
11189	8454	
11189	5599	
11188	11444	
11187	3665	
11186	8949	
11185	10823	
11184	8741	
11183	11829	
11183	10431	
11183	4303	
11182	862	
11181	3511	
11179	5224	
11177	3926	
11174	3113	
11173	6798	
11172	11095	
11172	11091	
11171	3323	
11170	4813	
11168	5943	
11168	1100	
11165	9669	
11165	7090	
11165	1647	
11163	11274	
11163	8928	
11163	363	
11162	3188	
11161	1895	
11159	8088	
11159	7583	
11159	5976	
11158	5220	
11156	7253	
11156	4787	
11155	4834	
11154	8299	
11154	3832	
11153	11305	
11153	10235	
11153	5979	
11153	3954	
11151	5099	
11150	8157	
11149	2047	
11147	3455	
11146	10599	
11146	3969	
11145	2021	
11144	10060	
11144	6363	
11142	2223	
11139	10341	
11138	3163	
11137	11345	
11137	11329	
11137	10843	
11137	7908	
11137	2380	
11136	5452	
11136	3165	
11135	11047	
11135	5741	
11132	10890	
11130	7622	
11130	2389	
11127	1538	
11125	8761	
11119	8179	
11119	2483	
11118	1496	
11118	1072	
11116	4473	
11116	3769	
11114	2052	
11113	8059	
11112	1312	
11112	327	
11110	10646	
11110	10558	
11108	10043	
11108	3701	
11108	2145	
11107	8229	
11107	6636	
11107	3528	
11106	7886	
11105	3405	
11105	1930	
11105	1041	
11104	7760	
11103	7882	
11102	2647	
11101	6262	
11095	7097	
11095	6023	
11095	4443	
11094	11024	
11094	502	
11093	1492	
11092	4980	
11090	6540	
11089	7216	
11089	238	
11088	11126	
11088	6783	
11085	9481	
11085	814	
11083	6176	
11080	5894	
11078	7505	
11076	11552	
11075	9497	
11075	701	
11073	8675	
11073	2923	
11072	1511	
11068	11173	
11068	10899	
11068	7962	
11068	5634	
11067	5315	
11064	11884	
11064	6123	
11062	5602	
11062	3828	
11061	8888	
11061	5837	
11061	4566	
11061	2406	
11060	3800	
11060	384	
11059	10625	
11057	5458	
11056	2487	
11055	1140	
11054	9722	
11054	6919	
11053	2456	
11052	10907	
11049	62	
11047	10564	
11047	8735	
11046	6776	
11046	967	
11045	11775	
11045	7000	
11043	9727	
11043	6801	
11043	3034	
11042	10379	
11042	9950	
11040	4937	
11040	1039	
11038	11780	
11038	2715	
11036	8629	
11034	10585	
11034	8045	
11031	6940	
11030	2882	
11029	4196	
11029	1120	
11027	8513	
11026	1024	
11025	7096	
11024	10310	
11023	11982	
11023	9260	
11022	9043	
11022	7355	
11019	6752	
11019	3272	
11017	11044	
11017	9446	
11016	9445	
11014	7475	
11011	3602	
11010	9591	
11009	4676	
11009	3679	
11008	4667	
11007	2965	
11006	4986	
11004	1317	
11004	161	
11003	7277	
11000	6673	
10996	6734	
10995	2683	
10992	7244	
10989	4011	
10987	8836	
10985	6390	
10984	11524	
10984	7891	
10984	6188	
10983	4545	
10980	10096	
10978	8753	
10978	6230	
10978	5024	
10977	11613	
10976	6610	
10975	5764	
10975	985	
10972	5561	
10971	10657	
10971	1593	
10970	8633	
10970	5478	
10969	2900	
10968	3065	
10968	1039	
10967	5608	
10964	9132	
10963	7775	
10963	2657	
10962	11270	
10962	2359	
10962	1622	
10962	613	
10961	10915	
10961	3673	
10961	409	
10959	7845	
10959	1299	
10957	11028	
10957	9277	
10956	10890	
10954	10778	
10954	5500	
10953	5386	
10952	9680	
10951	10654	
10949	4423	
10949	3477	
10949	969	
10947	2551	
10946	5273	
10941	9537	
10940	11362	
10939	7296	
10939	4476	
10937	8325	
10936	6763	
10934	5224	
10934	1845	
10933	11834	
10933	6831	
10930	7879	
10929	9059	
10929	8921	
10928	9946	
10927	6209	
10927	3792	
10927	1012	
10926	8900	
10926	8617	
10922	11296	
10922	10021	
10921	7882	
10921	6145	
10918	5710	
10918	4900	
10918	1733	
10917	7937	
10916	5902	
10915	216	
10914	6990	
10909	2642	
10905	11996	
10904	9278	
10904	1240	
10904	1235	
10903	2561	
10902	2881	
10902	2519	
10898	8973	
10895	6391	
10895	1854	
10894	9658	
10894	2427	
10894	2424	
10893	2383	
10888	4378	
10887	8056	
10887	7569	
10885	9631	
10884	11344	
10884	294	
10882	7180	
10880	9968	
10880	4224	
10879	10919	
10879	2239	
10878	11142	
10877	6860	
10877	6212	
10877	3377	
10876	4357	
10875	8417	
10874	1783	
10872	7722	
10872	473	
10871	9156	
10871	8090	
10871	7232	
10871	1966	
10870	4312	
10869	2620	
10868	10514	
10867	11300	
10867	10931	
10867	640	
10866	7338	
10866	6392	
10864	5763	
10864	4690	
10861	7573	
10860	8274	
10859	6985	
10859	3984	
10859	1678	
10857	11898	
10855	10117	
10855	779	
10854	10332	
10854	6026	
10851	4055	
10850	11603	
10847	2569	
10846	11995	
10845	7982	
10844	10403	
10843	11217	
10842	11090	
10841	10744	
10841	2248	
10839	6865	
10838	4095	
10838	748	
10836	11141	
10836	8026	
10833	9664	
10832	10470	
10832	5738	
10832	3077	
10832	2360	
10830	11343	
10829	7589	
10829	7096	
10829	6248	
10829	5709	
10828	6155	
10828	5129	
10827	2137	
10827	811	
10821	1906	
10820	10687	
10820	6624	
10819	5399	
10817	9219	
10815	9656	
10815	7934	
10815	6780	
10811	6175	
10809	3055	
10807	9307	
10806	2970	
10806	1665	
10805	521	
10803	4651	
10802	6281	
10802	5518	
10801	9621	
10801	7926	
10801	5143	
10801	2577	
10801	1971	
10800	6236	
10793	2900	
10793	2318	
10793	77	
10792	9348	
10791	8894	
10791	450	
10788	6491	
10787	9046	
10787	1872	
10785	3663	
10783	841	
10781	9878	
10781	3822	
10781	1924	
10780	7698	
10777	8973	
10777	8767	
10777	2575	
10774	3539	
10774	1328	
10772	3835	
10772	3336	
10771	4228	
10771	4	
10770	11987	
10770	9311	
10770	8620	
10769	11660	
10769	6397	
10769	1335	
10767	4413	
10766	11372	
10766	2260	
10763	1702	
10763	480	
10758	7056	
10758	5802	
10756	4627	
10755	10678	
10753	4046	
10752	3609	
10752	922	
10750	11636	
10748	4917	
10747	10014	
10747	9939	
10747	8159	
10747	2636	
10746	6569	
10746	853	
10745	11843	
10744	10354	
10744	3102	
10743	2314	
10743	1292	
10741	11427	
10741	1424	
10740	11396	
10738	8232	
10738	3411	
10737	6306	
10737	5857	
10736	5843	
10734	8504	
10732	2202	
10731	4244	
10731	2445	
10730	11501	
10730	4210	
10729	11197	
10728	8318	
10728	475	
10727	10144	
10727	2441	
10726	11530	
10726	8167	
10726	4731	
10725	8348	
10725	252	
10724	11257	
10724	6505	
10723	10839	
10722	10992	
10722	9956	
10722	590	
10721	8414	
10721	3532	
10720	7536	
10719	6588	
10718	11964	
10718	7750	
10717	11502	
10717	7510	
10716	9334	
10716	6038	
10716	573	
10715	8489	
10715	2679	
10715	1464	
10714	2711	
10714	1464	
10713	10938	
10713	9305	
10713	6219	
10713	224	
10711	432	
10710	7401	
10709	3170	
10707	5507	
10707	4881	
10706	9155	
10704	4309	
10703	10451	
10702	9046	
10700	11256	
10697	6617	
10697	313	
10696	4645	
10693	7221	
10691	8394	
10690	9120	
10690	8945	
10689	2242	
10689	1979	
10687	9241	
10687	7950	
10687	4999	
10685	1738	
10684	8735	
10684	5630	
10683	9941	
10682	7434	
10682	3764	
10680	11136	
10679	708	
10679	548	
10678	5335	
10678	2912	
10677	5638	
10676	10883	
10675	11787	
10675	4799	
10671	10941	
10669	10292	
10668	2104	
10667	10495	
10667	1584	
10665	1113	
10664	11038	
10664	7358	
10662	11540	
10662	7262	
10662	5791	
10660	10864	
10659	8320	
10659	2097	
10658	2270	
10657	3661	
10656	10226	
10656	7016	
10655	8073	
10653	5162	
10653	491	
10649	10478	
10649	130	
10648	5839	
10647	6960	
10646	5544	
10646	987	
10645	3283	
10645	3031	
10641	8369	
10641	8103	
10641	7376	
10641	7359	
10639	10074	
10639	8370	
10638	6651	
10638	2100	
10636	7319	
10634	6220	
10632	8781	
10632	25	
10631	3306	
10630	6078	
10630	1211	
10628	11089	
10628	8029	
10627	8044	
10625	6424	
10624	8158	
10624	7055	
10624	6906	
10623	7008	
10622	9388	
10615	10988	
10615	10566	
10615	4970	
10614	9803	
10613	923	
10612	458	
10612	234	
10611	9042	
10610	1162	
10608	5115	
10604	10147	
10604	10121	
10604	6804	
10601	2448	
10600	6299	
10599	10539	
10599	6409	
10599	625	
10598	7142	
10597	5296	
10597	4323	
10597	3959	
10595	4954	
10595	1580	
10594	2124	
10592	11010	
10592	3424	
10591	853	
10590	5209	
10589	2657	
10587	11948	
10587	10930	
10585	11232	
10584	5660	
10584	3412	
10582	4430	
10582	2278	
10582	272	
10578	11389	
10576	9021	
10576	8641	
10576	8237	
10576	5070	
10576	852	
10574	4250	
10573	8036	
10573	4438	
10572	8251	
10572	7383	
10572	4057	
10571	4740	
10568	3124	
10567	5474	
10566	6195	
10565	3851	
10563	4785	
10561	8480	
10560	1956	
10554	9351	
10554	7461	
10552	7482	
10552	5000	
10550	2584	
10547	11310	
10547	3569	
10547	3555	
10547	2150	
10546	5858	
10546	2049	
10545	10517	
10544	10240	
10544	6998	
10544	6023	
10543	10045	
10543	9803	
10542	6901	
10542	4744	
10542	898	
10541	10261	
10540	6524	
10539	3534	
10539	911	
10538	5915	
10538	3695	
10537	7414	
10535	399	
10533	478	
10532	7522	
10531	1650	
10529	506	
10528	7506	
10528	4746	
10528	4482	
10524	8289	
10523	22	
10523	11	
10522	9968	
10522	9321	
10522	2466	
10521	8977	
10521	2802	
10520	10807	
10520	4297	
10520	2906	
10519	3143	
10516	2702	
10515	7948	
10515	435	
10511	10328	
10511	8122	
10511	5804	
10509	4662	
10508	3725	
10507	7983	
10507	5995	
10505	8528	
10503	10076	
10500	1140	
10498	5268	
10497	6505	
10496	4446	
10494	10088	
10494	5098	
10490	6438	
10489	2746	
10488	7943	
10488	7252	
10487	11823	
10487	11223	
10487	7356	
10485	5972	
10485	5248	
10484	10903	
10484	10625	
10484	545	
10483	6869	
10482	9534	
10482	7041	
10481	1086	
10479	9127	
10479	2149	
10479	272	
10477	1132	
10476	8804	
10476	4506	
10476	924	
10474	10750	
10474	10398	
10474	6726	
10474	5038	
10473	10844	
10473	3259	
10473	2458	
10471	9957	
10471	8397	
10470	8246	
10469	8647	
10468	6998	
10467	4997	
10465	9724	
10463	6233	
10462	10583	
10462	4792	
10460	2983	
10459	9334	
10458	11042	
10457	7918	
10457	787	
10456	6825	
10455	1591	
10455	204	
10454	9678	
10449	5974	
10448	6679	
10448	930	
10447	2602	
10446	11431	
10446	5856	
10445	5088	
10445	630	
10443	5093	
10441	10185	
10436	10854	
10436	1922	
10435	3960	
10434	3682	
10429	10883	
10429	6813	
10427	5811	
10427	1365	
10425	6633	
10424	8123	
10423	10655	
10423	2967	
10422	9597	
10422	9290	
10422	6562	
10421	6704	
10421	1534	
10419	1481	
10418	6190	
10417	3366	
10416	4309	
10416	2600	
10415	327	
10413	9073	
10413	6194	
10412	4792	
10411	10935	
10411	10922	
10411	10193	
10410	4742	
10410	1070	
10409	166	
10408	10469	
10408	8103	
10407	1177	
10405	11068	
10405	10985	
10405	6450	
10405	4437	
10402	5298	
10401	5297	
10399	10293	
10399	4985	
10399	689	
10397	5683	
10393	7695	
10392	7917	
10390	8096	
10390	4556	
10389	242	
10388	4336	
10384	10807	
10383	11594	
10383	9840	
10383	7368	
10381	6034	
10378	10934	
10378	8641	
10377	883	
10376	8350	
10374	935	
10373	8754	
10373	1317	
10372	4441	
10372	133	
10371	9265	
10370	2770	
10370	607	
10368	7651	
10366	5217	
10366	3178	
10366	870	
10361	4398	
10360	6241	
10356	10084	
10355	9397	
10354	9008	
10352	4525	
10352	4486	
10352	3575	
10350	2075	
10349	4312	
10348	6447	
10348	4014	
10347	10715	
10347	3310	
10346	8668	
10340	1862	
10338	7529	
10338	1311	
10337	4315	
10335	7659	
10335	5297	
10333	10649	
10332	2023	
10331	6408	
10331	5580	
10329	6786	
10329	568	
10327	6455	
10322	2005	
10320	8378	
10320	6956	
10319	1677	
10317	906	
10316	9365	
10316	8253	
10316	337	
10315	5438	
10315	2695	
10313	10349	
10313	3481	
10312	3018	
10311	9594	
10311	4298	
10309	5061	
10308	6830	
10306	306	
10305	1650	
10304	11642	
10304	3631	
10304	3383	
10303	11943	
10303	5037	
10303	52	
10301	9248	
10301	3771	
10300	8076	
10300	7798	
10300	5551	
10299	8421	
10299	378	
10298	4860	
10295	3191	
10293	3339	
10291	8401	
10291	852	
10290	8336	
10290	3324	
10289	3457	
10286	5971	
10282	7132	
10282	6751	
10282	5161	
10281	8751	
10280	10974	
10280	1418	
10280	834	
10279	7864	
10277	380	
10274	2410	
10274	1560	
10273	5938	
10271	11235	
10271	3432	
10270	10617	
10269	5132	
10269	95	
10268	4680	
10266	1169	
10263	9497	
10263	8038	
10262	8729	
10260	7319	
10260	742	
10259	4102	
10258	11542	
10254	11258	
10254	5076	
10254	3615	
10253	11956	
10251	280	
10248	10359	
10248	2142	
10247	5412	
10247	5344	
10247	47	
10246	5222	
10246	1324	
10245	3859	
10243	1779	
10240	7710	
10240	5859	
10240	331	
10239	11275	
10239	10984	
10238	10295	
10237	2418	
10236	11423	
10236	4576	
10235	9693	
10235	5632	
10235	4934	
10234	8541	
10233	507	
10232	9390	
10231	6586	
10227	2419	
10224	4850	
10224	484	
10222	3524	
10221	7638	
10221	4362	
10221	920	
10216	3418	
10215	1362	
10214	9384	
10214	8550	
10214	5711	
10213	2020	
10211	11122	
10211	6828	
10211	980	
10209	6475	
10209	2050	
10208	8338	
10208	2630	
10207	10825	
10207	6714	
10206	3479	
10205	2457	
10203	4263	
10202	4757	
10199	6807	
10197	207	
10194	7954	
10194	7059	
10194	2370	
10193	9800	
10193	4801	
10192	1766	
10191	8027	
10190	2334	
10190	1810	
10189	3809	
10189	489	
10188	1957	
10186	2690	
10185	11473	
10185	6489	
10184	10897	
10184	1912	
10183	7310	
10182	8324	
10182	3634	
10181	5533	
10181	4771	
10181	3236	
10180	5809	
10180	409	
10178	10295	
10178	6067	
10178	1787	
10175	2417	
10174	8576	
10174	1150	
10173	433	
10172	11473	
10172	10563	
10172	2839	
10171	8453	
10170	4672	
10170	3630	
10169	11304	
10169	9311	
10169	4149	
10168	2533	
10167	9693	
10166	1929	
10164	9388	
10162	11675	
10156	10723	
10155	7375	
10149	9805	
10149	7688	
10149	2802	
10147	6035	
10146	9311	
10146	2957	
10145	23	
10144	7802	
10144	1653	
10143	1200	
10142	9757	
10142	2253	
10141	2207	
10140	6978	
10140	1942	
10138	8587	
10137	8987	
10137	6851	
10136	9397	
10135	11844	
10135	9137	
10134	7808	
10134	1247	
10133	637	
10131	2318	
10130	7467	
10130	2411	
10129	9949	
10127	11009	
10125	4159	
10122	8489	
10122	2379	
10122	1555	
10121	8275	
10121	3235	
10120	2489	
10118	10902	
10118	10285	
10116	7136	
10115	3490	
10114	2962	
10114	2671	
10113	7511	
10111	3045	
10110	8596	
10110	267	
10109	6531	
10108	6188	
10107	6005	
10107	1365	
10106	11186	
10105	10809	
10105	4162	
10105	4051	
10103	193	
10102	3275	
10101	7274	
10098	2219	
10097	5676	
10097	5329	
10096	2915	
10095	3964	
10094	7598	
10093	9103	
10092	10999	
10091	11787	
10091	4758	
10091	3921	
10091	3866	
10085	11121	
10083	1908	
10081	7598	
10080	586	
10079	11188	
10079	6865	
10077	10093	
10077	7074	
10077	2893	
10077	2780	
10076	10105	
10075	11307	
10073	54	
10068	6657	
10067	9889	
10067	5836	
10067	4351	
10067	4002	
10063	11619	
10061	8822	
10061	3276	
10060	1063	
10059	5365	
10059	819	
10058	5432	
10057	11315	
10057	10093	
10057	6063	
10056	6150	
10055	5978	
10051	3796	
10049	5867	
10047	4224	
10042	11259	
10042	3375	
10040	6290	
10039	9771	
10038	11074	
10036	2606	
10035	2204	
10035	2040	
10034	11119	
10032	5123	
10028	10673	
10027	11708	
10026	6078	
10026	519	
10026	16	
10024	11194	
10024	6995	
10023	3571	
10023	1694	
10022	7888	
10020	3110	
10019	2719	
10018	463	
10016	10851	
10014	6982	
10013	11250	
10012	7621	
10012	4296	
10012	3862	
10011	10790	
10007	9751	
10005	11299	
10005	9276	
10004	185	
10003	7575	
10003	3746	
10000	5553	
9999	10842	
9999	8337	
9998	7909	
9997	11569	
9997	10100	
9997	5229	
9992	2545	
9990	10252	
9987	644	
9987	87	
9986	3770	
9982	10461	
9982	1558	
9980	5609	
9980	1546	
9977	5869	
9976	10384	
9973	3974	
9972	7344	
9971	5886	
9971	1980	
9969	10663	
9968	11884	
9968	6716	
9968	4605	
9967	1371	
9966	3606	
9965	11060	
9964	11490	
9964	3000	
9964	2143	
9963	1404	
9963	811	
9960	3348	
9960	2174	
9957	11974	
9957	9122	
9956	8201	
9951	10310	
9949	1941	
9948	1161	
9947	3200	
9944	1037	
9942	2503	
9941	10519	
9941	3374	
9940	10346	
9939	9971	
9938	8755	
9936	10211	
9934	11671	
9934	3055	
9933	2949	
9932	9985	
9932	9679	
9931	10715	
9931	9759	
9931	7997	
9928	9650	
9928	8884	
9928	2390	
9928	2045	
9927	4064	
9926	144	
9925	11964	
9925	10697	
9924	8301	
9919	7164	
9919	6667	
9917	7870	
9917	2829	
9914	11248	
9914	5367	
9914	5135	
9914	3406	
9912	2510	
9911	11149	
9911	3571	
9910	10083	
9910	8400	
9907	8842	
9905	4367	
9905	4036	
9904	10857	
9904	8745	
9904	8395	
9901	4327	
9901	1590	
9900	11253	
9899	3931	
9899	3144	
9897	8028	
9897	7956	
9895	9730	
9894	8844	
9893	4368	
9893	3845	
9892	9236	
9892	5069	
9888	9821	
9888	1197	
9886	1226	
9884	1434	
9881	1371	
9879	1084	
9878	7777	
9876	694	
9874	7721	
9874	1874	
9871	5677	
9865	6603	
9864	9150	
9864	5251	
9863	11407	
9863	8746	
9863	6166	
9862	11375	
9859	9688	
9859	4331	
9859	3505	
9858	2043	
9857	8731	
9857	5091	
9851	8060	
9848	6903	
9848	4123	
9847	989	
9844	6296	
9841	6531	
9841	1862	
9840	8635	
9840	2608	
9839	8514	
9839	6413	
